Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.333052587,-4.025340638,56.13609943,4.001,1.445,919.969,1.580548143,641.453,0.87259027,3.334708996
3.330635656,-4.024017429,56.23799562,4.001,1.442,930.781,1.580548143,630.641,0.871700402,3.332113696
3.327473421,-4.025017164,56.32455105,4.001,1.439,941.609,1.580548143,619.813,0.870874599,3.329684754
3.324634913,-4.02621942,56.38209441,4.001,1.437,952.406,1.580548143,609.016,0.869905243,3.327518302
3.321702761,-4.025626546,56.43580189,4.001,1.433,963.25,1.580548143,598.172,0.868821873,3.32526309
3.31886451,-4.024105473,56.50247288,4.001,1.431,974.063,1.580548143,587.359,0.867678386,3.322413351
3.315550566,-4.023305493,56.60789166,4.001,1.427,984.844,1.580548143,576.578,0.866764694,3.318328527
3.312338433,-4.024779401,56.70491168,4.001,1.425,995.719,1.580548143,565.703,0.866769958,3.312854574
3.309456859,-4.027111321,56.81987988,4.001,1.422,1006.547,1.580548143,554.875,0.866429506,3.308611676
3.306201914,-4.025424841,56.93583325,4.001,1.418,1017.406,1.580548143,544.016,0.865676723,3.286235384
3.302691787,-4.024423945,57.04084315,4.001,1.414,1028.25,1.580548143,533.172,0.867108859,3.297203541
3.299218535,-4.025417926,57.06579139,4.001,1.411,1039,1.580548143,522.422,0.867325144,3.298394072
3.295947475,-4.024261329,57.20020502,4.001,1.407,1049.797,1.580548143,511.625,0.866969463,3.295441112
3.292371156,-4.026071977,57.27994189,4.001,1.404,1060.656,1.580548143,500.766,0.866554888,3.292583139
3.288915345,-4.027249434,57.31357756,4.001,1.4,1071.438,1.580548143,489.984,0.866106422,3.282441664
3.285091992,-4.023237369,57.35831298,4.001,1.397,1082.234,1.580548143,479.188,0.867068852,3.287294369
3.281174549,-4.023411511,57.45555537,4.001,1.393,1093.031,1.580548143,468.391,0.866253319,3.282830241
3.277499542,-4.024516485,57.53743219,4.001,1.389,1103.875,1.580548143,457.547,0.865120055,3.284906621
3.273221823,-4.025881838,57.64031916,4.001,1.385,1114.625,1.580548143,446.797,0.862239846,3.281649138
3.269243314,-4.024994544,57.72877398,4.001,1.381,1125.406,1.580548143,436.016,0.859269755,3.277972012
3.264876523,-4.023777132,57.74241815,4.001,1.375,1136.188,1.580548143,425.234,0.856384678,3.275453675
3.260388313,-4.023019521,57.88480891,4.001,1.371,1146.984,1.580548143,414.438,0.853156005,3.26967493
3.255940217,-4.023505098,57.87752439,4.001,1.367,1157.797,1.580548143,403.625,0.850383607,3.267011203
3.251184334,-4.025659755,58.03294299,4.001,1.363,1168.563,1.580548143,392.859,0.847246664,3.260664487
3.246266104,-4.024431299,58.14404129,4.001,1.357,1179.438,1.580548143,381.984,0.843238484,3.263407757
3.241119609,-4.025213317,58.17695831,4.001,1.353,1190.266,1.580548143,371.156,0.838846501,3.256530502
3.235535489,-4.026534944,58.28191639,4.001,1.347,1201.125,1.580548143,360.297,0.835839861,3.247770919
3.229786966,-4.023746492,58.47062322,4.001,1.341,1211.938,1.580548143,349.484,0.833482124,3.239181464
3.224034501,-4.02558943,58.54421969,4.001,1.335,1222.766,1.580548143,338.656,0.831536523,3.233625972
3.217423011,-4.02443845,58.68579327,4.001,1.33,1233.609,1.580548143,327.813,0.829509824,3.227173484
3.210809583,-4.026727571,58.74696674,4.001,1.323,1244.438,1.580548143,316.984,0.827497692,3.221762159
3.203537754,-4.027118481,58.90373284,4.001,1.316,1255.25,1.580548143,306.172,0.825353146,3.214318532
3.195455797,-4.025756005,58.92630123,4.001,1.306,1266.109,1.580548143,295.313,0.82333944,3.209274641
3.186814337,-4.025250717,59.00066317,4.001,1.298,1276.984,1.580548143,284.438,0.820948665,3.201874353
3.176903762,-4.025393517,59.12513528,4.001,1.289,1287.813,1.580548143,273.609,0.818659857,3.192670724
3.165948426,-4.026438965,59.18738464,4.001,1.278,1298.625,1.580548143,262.797,0.816419836,3.183925124
3.153102563,-4.025863222,59.40506694,4.001,1.267,1309.484,1.580548143,251.938,0.813870104,3.172370258
3.138447274,-4.025175106,59.53148408,4.001,1.253,1320.281,1.580548143,241.141,0.811644596,3.160605204
3.121537164,-4.02605824,59.63247429,4.001,1.237,1331.125,1.580548143,230.297,0.809185332,3.147647622
3.10123941,-4.025402337,59.6866749,4.001,1.218,1341.984,1.580548143,219.438,0.806778006,3.132931615
3.077299471,-4.024196736,59.87123134,4.001,1.196,1352.859,1.580548143,208.563,0.804232395,3.112869563
3.048540017,-4.022385419,60.10963199,4.001,1.17,1363.719,1.580548143,197.703,0.801961994,3.0891717
3.013413289,-4.022981892,60.25732819,4.001,1.138,1374.672,1.580548143,186.75,0.799329775,3.064069318
2.970954957,-4.024509989,60.42149431,4.001,1.098,1385.516,1.580548143,175.906,0.797284214,3.031258152
2.91920637,-4.026358682,60.62675233,4.001,1.051,1396.344,1.580548143,165.078,0.793897365,2.993901093
2.854469328,-4.025856175,60.83365041,4.001,0.991,1407.188,1.580548143,154.234,0.795031472,2.939920104
2.771166592,-4.023097242,61.03352093,4.001,0.918,1418.016,1.580548143,143.406,0.777919629,2.910844274
2.656944018,-4.026013474,61.26080104,4.001,0.816,1428.797,1.580548143,132.625,0.87771564,2.667385663
2.491057385,-4.020635735,61.63303647,4.001,0.676,1439.672,1.580548143,121.75,0.860570466,2.678928779
2.233714686,-4.021960062,61.93062974,4.001,0.448,1450.5,1.580548143,110.922,0.706520445,3.436847223
1.92725099,-3.905801399,62.49852812,4.001,0.134,1461.391,1.580548143,100.031,2.162291457,0.940164175
3.008146769,-0.002290801,62.83425624,0.0006,0.001,1472.328,1.580548143,89.094,2.161821053,1.017760836
3.214918207,-8.18E-05,63.00027241,0.0006,0.001,1483.281,1.580548143,78.141,2.161823427,1.10695319
3.322045418,-0.001988596,62.79295063,0.0006,0.002,1494.297,1.580548143,67.125,2.161826224,1.189630706
3.387925793,-0.000290288,62.58920614,0.0006,0.001,1505.266,1.580548143,56.156,2.161828824,1.265283871
3.432387677,-0.000272559,62.24030619,0.0006,0.001,1516.313,1.580548143,45.109,2.161831615,1.334679405
3.464855022,0.000193609,61.83603411,0.0004,0,1527.578,1.580548143,33.844,2.161834376,1.398090991
3.489222962,-0.004740186,61.35330333,0.0006,0,1538.828,1.580548143,22.594,2.161837151,1.456071459
3.508790685,-0.000791197,60.9074405,0.0006,0,1550.125,1.580548143,11.297,2.161839286,1.50900819
3.524573877,-0.001640676,60.56872257,0.0006,0,1561.422,1.580548143,0,2.161841853,1.557592019
4.189826949,-0.002085615,44.62647326,0.0006,0,0,1.584613105,1554.234,1,4.200798919
4.18951251,-0.001683413,44.63055706,0.0004,4.205,9.297,1.584613105,1544.937,0.993737593,4.191452116
3.857668317,-4.025346853,44.68118029,4.001,1.95,20.922,1.584613105,1533.312,0.995312642,4.187860008
3.829427948,-4.025792544,44.81242744,4,1.938,31.734,1.584613105,1522.5,0.747997924,4.040313762
3.807346579,-4.025702933,45.01319084,4.001,1.918,42.593,1.584613105,1511.641,0.982214828,3.90886715
3.788415216,-4.024467525,45.23447964,4.001,1.9,53.422,1.584613105,1500.812,0.938078703,3.782606191
3.771443562,-4.025339789,45.4766906,4,1.882,64.281,1.584613105,1489.953,0.936439522,3.783742464
3.756293166,-4.025609223,45.70888789,4,1.865,75.156,1.584613105,1479.078,0.935232419,3.773452746
3.742408869,-4.026013059,45.93438725,4.001,1.85,86,1.584613105,1468.234,0.932148978,3.757389079
3.729690552,-4.025824051,46.18915003,4,1.837,96.89,1.584613105,1457.344,0.928485344,3.740889452
3.718189059,-4.023928737,46.43677637,4.001,1.826,107.781,1.584613105,1446.453,0.925211025,3.726747073
3.707482838,-4.026747314,46.65937594,4,1.815,118.593,1.584613105,1435.641,0.922476672,3.714740343
3.697179291,-4.025337247,46.86955331,4,1.806,129.437,1.584613105,1424.797,0.920077571,3.703935882
3.687346969,-4.023916729,47.1237834,4,1.796,140.343,1.584613105,1413.891,0.917824242,3.692665843
3.677634591,-4.026339125,47.35496889,4,1.786,151.218,1.584613105,1403.016,0.915949933,3.682821457
3.668432776,-4.026965536,47.5583127,4,1.776,162.078,1.584613105,1392.156,0.914134085,3.673390505
3.65926185,-4.024827542,47.81395652,4,1.766,172.922,1.584613105,1381.312,0.912381636,3.663213803
3.650319576,-4.025069378,48.03224004,4,1.758,183.812,1.584613105,1370.422,0.910885774,3.654430713
3.64207051,-4.024191029,48.22636169,4.001,1.75,194.687,1.584613105,1359.547,0.909362993,3.645762132
3.633793094,-4.025242295,48.45165712,4.001,1.742,205.578,1.584613105,1348.656,0.907944251,3.636768665
3.626372861,-4.023145292,48.64231333,4.001,1.734,216.547,1.584613105,1337.687,0.906708411,3.629143445
3.618767367,-4.026429528,48.79479031,4,1.728,227.468,1.584613105,1326.766,0.905532313,3.622104623
3.611278779,-4.025545517,48.96339763,4,1.721,238.406,1.584613105,1315.828,0.904219163,3.614200671
3.603866504,-4.025214478,49.1516885,4.001,1.714,249.218,1.584613105,1305.016,0.903000372,3.606245051
3.596859775,-4.024575753,49.30408811,4,1.707,260.14,1.584613105,1294.094,0.90191814,3.599485143
3.589947837,-4.025660724,49.46499733,4.001,1.7,271.031,1.584613105,1283.203,0.900779711,3.592117585
3.582911139,-4.026248444,49.60520275,4.001,1.694,281.937,1.584613105,1272.297,0.899752308,3.585600132
3.576058652,-4.025318218,49.77940567,4.001,1.687,292.781,1.584613105,1261.453,0.898599032,3.577808212
3.56973343,-4.022386414,49.92862846,4.001,1.681,303.64,1.584613105,1250.594,0.897674495,3.571616002
3.562577551,-4.025341594,50.04474932,4.001,1.674,314.484,1.584613105,1239.75,0.89672314,3.565566616
3.555724927,-4.025163755,50.18327175,4,1.668,325.359,1.584613105,1228.875,0.895498432,3.557833178
3.549415248,-4.028626047,50.32771547,4.001,1.661,336.234,1.584613105,1218,0.89447939,3.550734601
3.543232981,-4.026591917,50.46932565,4.001,1.655,347.156,1.584613105,1207.078,0.893661799,3.544890238
3.536569813,-4.026738272,50.60198465,4.001,1.649,358.015,1.584613105,1196.219,0.892766814,3.538652571
3.530501795,-4.023773541,50.68705024,4.001,1.642,368.843,1.584613105,1185.391,0.891766201,3.533000835
3.524610076,-4.023813251,50.78703826,4.001,1.636,379.64,1.584613105,1174.594,0.890657264,3.526289666
3.51851302,-4.024930741,50.93207385,4.001,1.631,390.453,1.584613105,1163.781,0.889747539,3.519506141
3.512347015,-4.024586675,51.08932904,4.001,1.625,401.359,1.584613105,1152.875,0.889013536,3.513356512
3.506582973,-4.024656732,51.1732268,4.001,1.619,412.218,1.584613105,1142.016,0.888279593,3.508703405
3.500918857,-4.023559589,51.31058119,4,1.613,423.047,1.584613105,1131.187,0.887275462,3.502673063
3.495479144,-4.024133087,51.477463,4,1.608,433.89,1.584613105,1120.344,0.886352757,3.498213408
3.48963035,-4.025659561,51.60132668,4,1.602,444.734,1.584613105,1109.5,0.88518658,3.494205228
3.483947974,-4.023671357,51.68407742,4.001,1.597,455.64,1.584613105,1098.594,0.883544677,3.490518798
3.47890931,-4.025815182,51.81905404,4.001,1.592,466.468,1.584613105,1087.766,0.881342807,3.484637927
3.473683458,-4.025182132,51.98820448,4.001,1.587,477.375,1.584613105,1076.859,0.879304926,3.478689548
3.468627165,-4.022780698,52.09156722,4.001,1.581,488.203,1.584613105,1066.031,0.877476876,3.47461076
3.463636976,-4.026190869,52.16901802,4.001,1.577,499.078,1.584613105,1055.156,0.875432169,3.470300572
3.458557684,-4.024513326,52.2957137,4,1.572,509.922,1.584613105,1044.312,0.873238209,3.465063811
3.453913816,-4.025345413,52.4092273,4.001,1.567,520.734,1.584613105,1033.5,0.871129178,3.460107811
3.449074458,-4.025537709,52.55166768,4.001,1.562,531.593,1.584613105,1022.641,0.869188424,3.454879108
3.444376792,-4.026388123,52.62790212,4.001,1.558,542.422,1.584613105,1011.812,0.867495285,3.451390272
3.439950906,-4.025939708,52.80350526,4.001,1.553,553.281,1.584613105,1000.953,0.865984753,3.445983567
3.435698087,-4.022299462,52.90738215,4.001,1.549,564.125,1.584613105,990.109,0.86699634,3.448990634
3.431275948,-4.028397562,52.99451394,4.001,1.545,574.984,1.584613105,979.25,0.867322116,3.439423128
3.427097202,-4.025788613,53.12964748,4.001,1.541,585.828,1.584613105,968.406,0.866632492,3.433228978
3.422975675,-4.024439723,53.23332158,4.001,1.537,596.656,1.584613105,957.578,0.866333661,3.429752243
3.418508211,-4.024760776,53.33503877,4.001,1.533,607.468,1.584613105,946.766,0.86691197,3.426145614
3.415102508,-4.023527162,53.49196542,4.001,1.529,618.343,1.584613105,935.891,0.866902307,3.419237484
3.4110972,-4.025021828,53.55151366,4.001,1.525,629.297,1.584613105,924.937,0.866566302,3.416668945
3.407461393,-4.025345028,53.56305843,4.001,1.521,640.14,1.584613105,914.094,0.866688488,3.414371043
3.404178226,-4.023594188,53.75519571,4.001,1.517,650.968,1.584613105,903.266,0.866945591,3.406949943
3.400865439,-4.025231761,53.86433078,4.001,1.514,661.828,1.584613105,892.406,0.866636983,3.403759324
3.397398097,-4.026452804,54.01923029,4.001,1.511,672.687,1.584613105,881.547,0.866517515,3.399846458
3.39403088,-4.025120635,54.08356351,4.001,1.507,683.515,1.584613105,870.719,0.866536322,3.39837649
3.39109756,-4.026531153,54.1819489,4.001,1.504,694.39,1.584613105,859.844,0.867031754,3.394036024
3.387992693,-4.026923968,54.31173653,4.001,1.501,705.203,1.584613105,849.031,0.866847728,3.389873889
3.384748066,-4.027061961,54.37390461,4.001,1.498,716,1.584613105,838.234,0.866554684,3.388045551
3.381756474,-4.024673078,54.53356658,4.001,1.495,726.859,1.584613105,827.375,0.866788551,3.383298487
3.378983024,-4.023872827,54.62025436,4.001,1.492,737.718,1.584613105,816.516,0.866563819,3.381094416
3.376145845,-4.023518653,54.71857995,4.001,1.489,748.547,1.584613105,805.687,0.866614612,3.378220182
3.373196559,-4.025812796,54.82354083,4.001,1.487,759.39,1.584613105,794.844,0.866659955,3.374832858
3.370339612,-4.026471374,54.91575852,4.001,1.483,770.234,1.584613105,784,0.866563857,3.372115015
3.367662077,-4.024129887,55.01908651,4.001,1.481,781.047,1.584613105,773.187,0.866593776,3.369217788
3.36478486,-4.023862711,55.13230028,4.001,1.477,791.875,1.584613105,762.359,0.866556724,3.366027405
3.362021152,-4.024868998,55.18897811,4.001,1.475,802.734,1.584613105,751.5,0.866462236,3.364109208
3.359456734,-4.026532975,55.29299711,4.001,1.473,813.609,1.584613105,740.625,0.866800512,3.360097383
3.356582076,-4.025005133,55.38257798,4.001,1.469,824.515,1.584613105,729.719,0.866448084,3.357993422
3.353851186,-4.024969915,55.42822133,4.001,1.467,835.359,1.584613105,718.875,0.866514083,3.355744938
3.351189654,-4.025521549,55.55775865,4.001,1.465,846.25,1.584613105,707.984,0.866683662,3.351000075
3.348567235,-4.024771814,55.65440084,4.001,1.462,857.062,1.584613105,697.172,0.866154874,3.34914017
3.345693485,-4.026469769,55.72548828,4.001,1.459,867.906,1.584613105,686.328,0.865270895,3.348700691
3.343188353,-4.027560266,55.8385433,4.001,1.456,878.734,1.584613105,675.5,0.863649837,3.345641683
3.340249156,-4.024245924,55.96237744,4.001,1.453,889.625,1.584613105,664.609,0.862438864,3.342689502
3.337574346,-4.02551395,56.00943264,4.001,1.451,900.453,1.584613105,653.781,0.861304655,3.340838383
3.334954888,-4.025867825,56.1369927,4.001,1.448,911.265,1.584613105,642.969,0.859988686,3.337157651
3.332066387,-4.023570348,56.24222997,4.001,1.445,922.109,1.584613105,632.125,0.858952407,3.334532116
3.329175451,-4.023785508,56.27371713,4.001,1.442,932.968,1.584613105,621.266,0.857859175,3.333059333
3.326377859,-4.025102462,56.37203834,4.001,1.439,943.812,1.584613105,610.422,0.856423637,3.329683589
3.323254711,-4.023893093,56.52178604,4.001,1.437,954.64,1.584613105,599.594,0.855133743,3.325761372
3.320115155,-4.024361202,56.58171976,4.001,1.434,965.562,1.584613105,588.672,0.854042472,3.323759824
3.317266084,-4.025649084,56.58162935,4.001,1.431,976.453,1.584613105,577.781,0.85268002,3.322443972
3.314212294,-4.024078015,56.65742487,4.001,1.427,987.281,1.584613105,566.953,0.850954763,3.319376143
3.310945689,-4.023881168,56.81661057,4.001,1.423,998.14,1.584613105,556.094,0.849240157,3.3147095
3.307688468,-4.024289493,56.88908403,4.001,1.42,1009.031,1.584613105,545.203,0.847847665,3.312345366
3.304430611,-4.026137502,57.0229802,4.001,1.417,1019.812,1.584613105,534.422,0.846111134,3.309282531
3.301066758,-4.025422634,57.03204836,4.001,1.414,1030.672,1.584613105,523.562,0.84462261,3.30663425
3.297667568,-4.024717303,57.11271847,4.001,1.411,1041.5,1.584613105,512.734,0.843022283,3.302706415
3.293933667,-4.023859089,57.20039123,4.001,1.407,1052.328,1.584613105,501.906,0.841534882,3.298998289
3.290363284,-4.026644511,57.21006769,4.001,1.403,1063.156,1.584613105,491.078,0.840040911,3.296478437
3.286774847,-4.025566716,57.35177352,4.001,1.4,1074.047,1.584613105,480.187,0.838344652,3.291488484
3.283009816,-4.023586091,57.46704801,4.001,1.395,1084.875,1.584613105,469.359,0.836949486,3.287639749
3.279131505,-4.02670475,57.56522837,4.001,1.392,1095.75,1.584613105,458.484,0.835565435,3.283774434
3.274938007,-4.026106361,57.59229503,4.001,1.387,1106.672,1.584613105,447.562,0.834183667,3.28148737
3.270719283,-4.02594719,57.76173567,4.001,1.383,1117.562,1.584613105,436.672,0.832448045,3.275897827
3.266471053,-4.024417847,57.80862701,4.001,1.379,1128.422,1.584613105,425.812,0.83102557,3.273094724
3.262093852,-4.02650271,57.92180111,4.001,1.375,1139.265,1.584613105,414.969,0.829335866,3.268291333
3.257768974,-4.025416204,57.90475465,4.001,1.37,1150.156,1.584613105,404.078,0.827774024,3.266125794
3.253142644,-4.026311381,58.05640112,4.001,1.365,1161.093,1.584613105,393.141,0.825856734,3.260000623
3.248309729,-4.02576414,58.1444239,4.001,1.361,1171.922,1.584613105,382.312,0.824285046,3.255628498
3.243208129,-4.025663254,58.27876758,4.001,1.356,1182.797,1.584613105,371.437,0.822625618,3.250297415
3.23773923,-4.026376701,58.38261227,4.001,1.351,1193.609,1.584613105,360.625,0.821035768,3.245509644
3.232072354,-4.025623057,58.48814546,4.001,1.345,1204.453,1.584613105,349.781,0.819357495,3.240521909
3.226414408,-4.025434709,58.48390395,4.001,1.339,1215.297,1.584613105,338.937,0.817630905,3.23694731
3.220035066,-4.024796557,58.64487085,4.001,1.332,1226.172,1.584613105,328.062,0.815679831,3.229644619
3.213523593,-4.025407986,58.7590449,4.001,1.326,1237.015,1.584613105,317.219,0.81396242,3.223485348
3.20636058,-4.024485526,58.82342866,4.001,1.319,1247.859,1.584613105,306.375,0.812196358,3.218072185
3.198846807,-4.02520462,58.92861498,4.001,1.312,1258.703,1.584613105,295.531,0.810265733,3.211007079
3.190307948,-4.025529591,59.01831121,4.001,1.304,1269.625,1.584613105,284.609,0.808424367,3.203831106
3.181047795,-4.024863953,59.12635444,4.001,1.295,1280.484,1.584613105,273.75,0.806485006,3.195743577
3.170565499,-4.025964611,59.23756577,4.001,1.284,1291.297,1.584613105,262.937,0.804554827,3.186743517
3.158943026,-4.025034346,59.40725908,4.001,1.274,1302.125,1.584613105,252.109,0.802583138,3.17615371
3.145072137,-4.024652027,59.57396625,4.001,1.261,1313,1.584613105,241.234,0.800651666,3.164904858
3.129206135,-4.025520916,59.71496746,4.001,1.246,1323.875,1.584613105,230.359,0.798588168,3.152519634
3.110779761,-4.026116838,59.82875365,4.001,1.228,1334.734,1.584613105,219.5,0.796522005,3.138365803
3.089073403,-4.023542912,59.97140117,4.001,1.208,1345.547,1.584613105,208.687,0.794388947,3.12142097
3.062855453,-4.024829618,60.08875134,4.001,1.184,1356.375,1.584613105,197.859,0.792300706,3.101471531
3.031493,-4.027372668,60.22900657,4.001,1.154,1367.203,1.584613105,187.031,0.790093185,3.077311623
2.992797581,-4.026267241,60.37899327,4.001,1.12,1378.015,1.584613105,176.219,0.788117065,3.048332332
2.946236954,-4.027574349,60.46834737,4.001,1.075,1388.859,1.584613105,165.375,0.785536802,3.014850565
2.888005504,-4.02506833,60.75364955,4.001,1.023,1399.75,1.584613105,154.484,0.784975427,2.967219178
2.815216283,-4.026204365,61.1036986,4.001,0.956,1410.593,1.584613105,143.641,0.776270931,2.925712028
2.716755582,-4.024331002,61.35897082,4.001,0.871,1421.437,1.584613105,132.797,0.814166528,2.789143099
2.578475471,-4.023820763,61.50070729,4.001,0.749,1432.312,1.584613105,121.922,0.700348034,3.59724894
2.369502372,-4.024412561,61.88391349,4.001,0.579,1443.187,1.584613105,111.047,2.166411647,1.227948201
2.051939171,-4.020389354,62.26872442,4.001,0.303,1454.062,1.584613105,100.172,2.165927092,1.312738334
3.037826735,-0.001904926,62.73389983,0.0006,0.001,1465.062,1.584613105,89.172,2.165442501,1.373048891
3.238493959,-0.001843146,62.80130767,0.0006,0.001,1476.109,1.584613105,78.125,2.165444447,1.446919687
3.340173309,-0.002946059,62.58380392,0.0006,0.001,1487.156,1.584613105,67.078,2.165446565,1.515254171
3.402392527,-0.001873846,62.30459803,0.0006,0.001,1498.187,1.584613105,56.047,2.165448595,1.577877518
3.444231177,-0.001297533,61.9118669,0.0006,0.001,1509.187,1.584613105,45.047,2.165450753,1.635256048
3.47457093,-0.002857753,61.54604373,0.0006,0,1520.39,1.584613105,33.844,2.16545296,1.687720372
3.498031777,-0.001511305,61.12479688,0.0006,0,1531.734,1.584613105,22.5,2.16545495,1.735838111
3.516812567,-0.001154848,60.70893405,0.0006,0,1543,1.584613105,11.234,2.165457071,1.780002626
3.531710121,-0.000486364,60.42529794,0.0006,0,1554.234,1.584613105,0,2.165459201,1.820647961
4.183091785,-0.003189726,44.54512423,0.0006,0,0,1.593665122,1573.734,1,4.200798278
4.183231697,-0.000998909,44.56498736,0.0004,4.199,9.344,1.593665122,1564.39,0.989893801,4.186245184
3.850164638,-4.024772018,44.61180123,4,1.946,21.031,1.593665122,1552.703,0.993454312,4.180339903
3.82187012,-4.023803429,44.72798937,4.001,1.932,31.937,1.593665122,1541.797,0.754968849,3.992663274
3.800147558,-4.025268731,44.95585946,4,1.912,42.859,1.593665122,1530.875,0.936484345,3.866567242
3.781493226,-4.024438068,45.15459968,4,1.892,53.734,1.593665122,1520,0.948833558,3.835862038
3.764714775,-4.024365614,45.40485603,4.001,1.876,64.641,1.593665122,1509.093,0.953766567,3.806342374
3.749856543,-4.025854274,45.64708411,4.001,1.858,75.531,1.593665122,1498.203,0.952372836,3.777118003
3.736619495,-4.024509916,45.88781898,4,1.843,86.422,1.593665122,1487.312,0.949745724,3.754371688
3.724018162,-4.024433441,46.13301955,4,1.832,97.422,1.593665122,1476.312,0.947269878,3.737087224
3.712776633,-4.023935563,46.38017635,4,1.82,108.359,1.593665122,1465.375,0.944989309,3.722605816
3.702585426,-4.025740608,46.58667238,4,1.811,119.25,1.593665122,1454.484,0.942964349,3.710610684
3.69245557,-4.02505344,46.82240551,4,1.801,130.187,1.593665122,1443.547,0.941113633,3.699557905
3.682767696,-4.026564191,47.05340243,4,1.792,141.141,1.593665122,1432.593,0.939346497,3.689046284
3.673472894,-4.026352556,47.2768245,4.001,1.78,152.062,1.593665122,1421.672,0.937670789,3.679158769
3.664470151,-4.022860018,47.54360542,4.001,1.77,162.969,1.593665122,1410.765,0.936064338,3.669195827
3.655367498,-4.024728797,47.76922042,4.001,1.762,173.875,1.593665122,1399.859,0.934614813,3.660309011
3.646902572,-4.023940276,47.98247263,4.001,1.754,184.828,1.593665122,1388.906,0.93310149,3.651269582
3.638923517,-4.023628059,48.21480574,4.001,1.746,195.719,1.593665122,1378.015,0.931678004,3.642383955
3.631004264,-4.027405241,48.43587714,4,1.739,206.641,1.593665122,1367.093,0.930434005,3.634303897
3.623444702,-4.02460926,48.62473118,4,1.732,217.594,1.593665122,1356.14,0.929222496,3.626886807
3.616271835,-4.024707296,48.77686082,4.001,1.724,228.531,1.593665122,1345.203,0.927972422,3.619623616
3.609370857,-4.025865175,48.94067881,4,1.717,239.484,1.593665122,1334.25,0.926727968,3.612164527
3.602268321,-4.024998711,49.13913268,4,1.71,250.391,1.593665122,1323.343,0.925598748,3.60479678
3.595416917,-4.024389689,49.27974703,4,1.704,261.328,1.593665122,1312.406,0.924529089,3.598431817
3.588383877,-4.023688166,49.44496746,4,1.697,272.312,1.593665122,1301.422,0.923345773,3.591123809
3.581747604,-4.027088023,49.53793479,4,1.69,283.234,1.593665122,1290.5,0.922211176,3.584911149
3.574820282,-4.023968489,49.71548265,4.001,1.684,294.109,1.593665122,1279.625,0.920968729,3.577152273
3.56857971,-4.025244498,49.83818514,4.001,1.678,305.047,1.593665122,1268.687,0.919911341,3.570888371
3.561822541,-4.02353432,50.06448982,4.001,1.672,316.016,1.593665122,1257.718,0.91886404,3.563155136
3.555299644,-4.025997061,50.1588058,4.001,1.666,326.922,1.593665122,1246.812,0.918053309,3.558334494
3.5488827,-4.025310533,50.29399015,4.001,1.659,337.844,1.593665122,1235.89,0.91684625,3.551004272
3.54247029,-4.024517539,50.42724218,4.001,1.652,348.75,1.593665122,1224.984,0.915830566,3.544659387
3.536148934,-4.024703152,50.55456923,4.001,1.646,359.734,1.593665122,1214,0.914799773,3.538234944
3.530028362,-4.025019187,50.67770891,4,1.64,370.656,1.593665122,1203.078,0.913791677,3.531936312
3.524262399,-4.025633439,50.81719281,4.001,1.635,381.516,1.593665122,1192.218,0.912826544,3.525517817
3.518176698,-4.025209005,50.88425879,4.001,1.628,392.469,1.593665122,1181.265,0.912025348,3.521102131
3.51217936,-4.025468505,51.05010713,4,1.623,403.437,1.593665122,1170.297,0.910819548,3.512930754
3.506186758,-4.024231568,51.17494574,4.001,1.617,414.359,1.593665122,1159.375,0.910138513,3.508121172
3.500556706,-4.025278898,51.24242928,4,1.611,425.312,1.593665122,1148.422,0.909175724,3.50270017
3.494954929,-4.026826902,51.42064267,4,1.606,436.203,1.593665122,1137.531,0.908148251,3.49499826
3.4894931,-4.024226958,51.49317055,4.001,1.601,447.187,1.593665122,1126.547,0.907650749,3.49197538
3.484083372,-4.025846014,51.64303898,4,1.595,458.062,1.593665122,1115.672,0.90656564,3.484294895
3.478836252,-4.025450891,51.74509113,4.001,1.591,468.984,1.593665122,1104.75,0.90602501,3.480367606
3.473363321,-4.02279043,51.86680403,4.001,1.585,479.922,1.593665122,1093.812,0.905165419,3.474514124
3.468422922,-4.025529091,52.00937632,4.001,1.58,490.891,1.593665122,1082.843,0.904390487,3.468405785
3.463387972,-4.026182315,52.15632331,4.001,1.575,501.797,1.593665122,1071.937,0.903908617,3.463814237
3.458714442,-4.024035732,52.2067463,4.001,1.57,512.703,1.593665122,1061.031,0.903319554,3.460563966
3.453643053,-4.024737927,52.34498451,4,1.565,523.641,1.593665122,1050.093,0.902386074,3.453658488
3.448833979,-4.024126771,52.47953659,4.001,1.561,534.547,1.593665122,1039.187,0.901896055,3.449237172
3.444253831,-4.024912537,52.59782553,4,1.556,545.469,1.593665122,1028.265,0.901311647,3.444502392
3.439600391,-4.026085663,52.77731272,4.001,1.551,556.375,1.593665122,1017.359,0.900764886,3.438754638
3.435149994,-4.023966479,52.87889538,4.001,1.547,567.359,1.593665122,1006.375,0.900484248,3.436117501
3.431140339,-4.02332172,52.96877853,4.001,1.543,578.328,1.593665122,995.406,0.899772535,3.431209789
3.42675454,-4.025064226,53.04988926,4.001,1.539,589.234,1.593665122,984.5,0.899269532,3.427467728
3.422375533,-4.025354984,53.1902097,4.001,1.535,600.172,1.593665122,973.562,0.898610016,3.421782114
3.418377172,-4.026206455,53.27843412,4.001,1.531,611.078,1.593665122,962.656,0.898271156,3.41881768
