Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.71153958,-3.988702079,45.8596578,4.001,1.663,75.844,1.669431713,1490.734,0.99845491,3.75952979
3.697720265,-3.990324881,46.09891147,4.001,1.649,86.812,1.669431713,1479.766,0.992716962,3.724242779
3.685043112,-3.990229804,46.3652507,4.001,1.632,97.734,1.669431713,1468.844,0.988247605,3.710068561
3.673055298,-3.990351944,46.65993166,4.001,1.617,108.75,1.669431713,1457.828,0.98434452,3.6814348
3.662378597,-3.989971658,46.9247055,4.001,1.605,119.687,1.669431713,1446.891,0.982965572,3.665200549
3.652336847,-3.99091971,47.19009849,4.001,1.595,130.609,1.669431713,1435.969,0.982203085,3.651339345
3.643196877,-3.99013448,47.4394938,4.001,1.587,141.609,1.669431713,1424.969,0.981802065,3.639750894
3.633867933,-3.990682676,47.73581843,4.001,1.579,152.578,1.669431713,1414,0.981339814,3.680548538
3.625454627,-3.991667978,47.95217624,4.001,1.571,163.437,1.669431713,1403.141,0.981301712,3.682238675
3.616643001,-3.991365475,48.18536324,4.001,1.563,174.437,1.669431713,1392.141,0.982401131,3.663418229
3.608589392,-3.989870453,48.47791917,4.001,1.556,185.406,1.669431713,1381.172,0.986275382,3.644347383
3.600603453,-3.987504789,48.68445169,4.001,1.549,196.375,1.669431713,1370.203,0.971282278,3.60122379
3.59301402,-3.991562296,48.90432698,4.001,1.541,207.344,1.669431713,1359.234,0.970885638,3.59779206
3.584979437,-3.992640752,49.10937987,4.001,1.535,218.422,1.669431713,1348.156,0.97014314,3.591108244
3.577614471,-3.990436442,49.3426073,4.001,1.528,229.406,1.669431713,1337.172,0.968947288,3.582532528
3.570791182,-3.989921755,49.47517395,4.001,1.521,240.375,1.669431713,1326.203,0.967825532,3.575274064
3.563524686,-3.988672395,49.68231365,4.001,1.514,251.359,1.669431713,1315.219,0.966733542,3.567977475
3.556634611,-3.995413782,49.86359164,4.001,1.506,262.297,1.669431713,1304.281,0.965632917,3.560658961
3.549870938,-3.992758938,50.06870056,4.001,1.499,273.312,1.669431713,1293.266,0.964585967,3.553694681
3.543434622,-3.995566167,50.20983213,4.001,1.492,284.25,1.669431713,1282.328,0.963559965,3.54713336
3.53650433,-3.990403243,50.40432757,4.001,1.484,295.156,1.669431713,1271.422,0.962545521,3.540472072
3.529727452,-3.992412906,50.56600919,4.001,1.477,306.109,1.669431713,1260.469,0.961486557,3.533576868
3.523169,-3.991575684,50.70697578,4.001,1.47,317.062,1.669431713,1249.516,0.960440655,3.526927213
3.51691064,-3.994854694,50.8816699,4.001,1.463,328.031,1.669431713,1238.547,0.959401696,3.520024574
3.509947869,-3.99172209,51.04215626,4.001,1.457,338.906,1.669431713,1227.672,0.958451145,3.51391061
3.503466793,-3.987935566,51.15551653,4.001,1.451,349.859,1.669431713,1216.719,0.957361346,3.507236267
3.497144359,-3.990242434,51.28489451,4.001,1.444,360.75,1.669431713,1205.828,0.956296349,3.500475454
3.490369021,-3.986319615,51.39856686,4.001,1.438,371.734,1.669431713,1194.844,0.955290402,3.494351628
3.484174678,-3.988669235,51.54277113,4.001,1.431,382.75,1.669431713,1183.828,0.954170275,3.48714023
3.477883151,-3.990364064,51.64543714,4.001,1.425,393.672,1.669431713,1172.906,0.953204804,3.481241385
3.47198084,-3.987402334,51.79335189,4.001,1.419,404.609,1.669431713,1161.969,0.952163838,3.474636756
3.465405378,-3.985658989,51.8699884,4.001,1.413,415.547,1.669431713,1151.031,0.951231623,3.469260123
3.459606264,-3.990010548,52.03853388,4.001,1.407,426.469,1.669431713,1140.109,0.950084897,3.461635234
3.453682772,-3.989739878,52.14636596,4.001,1.401,437.359,1.669431713,1129.219,0.949244631,3.456533212
3.448071876,-3.990618803,52.2051114,4.001,1.395,448.344,1.669431713,1118.234,0.948253195,3.450895646
3.442083334,-3.989426766,52.36551084,4.001,1.389,459.297,1.669431713,1107.281,0.947256587,3.444391455
3.436427195,-3.990477509,52.43228825,4.001,1.383,470.203,1.669431713,1096.375,0.946345851,3.439183025
3.43066655,-3.990207534,52.58848917,4.001,1.377,481.094,1.669431713,1085.484,0.945345031,3.432635516
3.425207284,-3.989617466,52.71330647,4.001,1.372,492.047,1.669431713,1074.531,0.944484386,3.427221655
3.419831564,-3.992454702,52.81597387,4.001,1.367,502.953,1.669431713,1063.625,0.943611681,3.421815713
3.414745752,-3.989989484,52.94812922,4.001,1.363,513.922,1.669431713,1052.656,0.942739413,3.416282725
3.409297873,-3.989426424,53.07231885,4.001,1.357,524.812,1.669431713,1041.766,0.941951092,3.411244155
3.404212426,-3.992427404,53.20229268,4.001,1.353,535.766,1.669431713,1030.812,0.941078836,3.40549369
3.399351365,-3.992039465,53.31097573,4.001,1.347,546.687,1.669431713,1019.891,0.940334802,3.400827434
3.394345393,-3.99190042,53.43587323,4.001,1.342,557.672,1.669431713,1008.906,0.939550487,3.395715268
3.389551063,-3.990604899,53.56025756,4.001,1.337,568.687,1.669431713,997.891,0.938784493,3.390738756
3.384567443,-3.991189584,53.66994478,4.001,1.332,579.703,1.669431713,986.875,0.938054013,3.386036092
3.380000141,-3.987947688,53.79666664,4.001,1.328,590.656,1.669431713,975.922,0.93726278,3.380913674
3.375502033,-3.990900386,53.84709387,4.001,1.322,601.578,1.669431713,965,0.936585589,3.377053027
3.370993093,-3.991470115,54.01671054,4.001,1.318,612.578,1.669431713,954,0.935772384,3.371108809
3.366434006,-3.990864909,54.1517478,4.001,1.314,623.516,1.669431713,943.062,0.935265015,3.367388335
3.362238411,-3.987873941,54.23425277,4.001,1.309,634.406,1.669431713,932.172,0.934580052,3.363294654
3.358274695,-3.99214874,54.36392787,4.001,1.305,645.375,1.669431713,921.203,0.933869267,3.35816235
3.35367151,-3.987950678,54.44386154,4.001,1.3,656.312,1.669431713,910.266,0.933411908,3.355482156
3.349629352,-3.990214577,54.52753015,4.001,1.297,667.328,1.669431713,899.25,0.932541892,3.34996699
3.345830402,-3.988163349,54.66448098,4.001,1.292,678.187,1.669431713,888.391,0.931983169,3.345866369
3.341778852,-3.98915362,54.7208883,4.001,1.289,689.156,1.669431713,877.422,0.931493503,3.342997952
3.337807259,-3.989764414,54.86996952,4.001,1.285,700.047,1.669431713,866.531,0.930744744,3.3374166
3.333968669,-3.991121967,54.9527602,4.001,1.281,711.047,1.669431713,855.531,0.930352129,3.334743228
3.330126871,-3.989835487,55.03127615,4.001,1.278,721.937,1.669431713,844.641,0.929700391,3.330676553
3.326372822,-3.991792795,55.14066045,4.001,1.274,732.922,1.669431713,833.656,0.929093923,3.326319532
3.322653804,-3.989066459,55.28545457,4.001,1.27,743.844,1.669431713,822.734,0.928624006,3.322540051
3.319168422,-3.991563902,55.29950963,4.001,1.266,754.766,1.669431713,811.812,0.92816778,3.32025639
3.315571616,-3.990448657,55.46962405,4.001,1.262,765.703,1.669431713,800.875,0.927442946,3.314460348
3.312196822,-3.991730337,55.52601311,4.001,1.258,776.672,1.669431713,789.906,0.92722224,3.313066653
3.308503176,-3.990837264,55.61276905,4.001,1.255,787.672,1.669431713,778.906,0.926550507,3.308626786
3.305141601,-3.990037113,55.70035331,4.001,1.251,798.578,1.669431713,768,0.926039776,3.305159924
3.301806255,-3.98859855,55.80834507,4.001,1.248,809.5,1.669431713,757.078,0.925553649,3.30158434
3.298625713,-3.992099437,55.96589272,4.001,1.244,820.469,1.669431713,746.109,0.925123088,3.297374158
3.295312168,-3.990449432,56.03749724,4.001,1.241,831.406,1.669431713,735.172,0.92492666,3.296064306
3.292073311,-3.989425958,56.15113988,4.001,1.238,842.328,1.669431713,724.25,0.924281715,3.29132253
3.28917451,-3.989433495,56.20571087,4.001,1.235,853.234,1.669431713,713.344,0.923976209,3.289445086
3.286075172,-3.990376572,56.29532207,4.001,1.232,864.203,1.669431713,702.375,0.923433432,3.285543805
3.283012138,-3.989507507,56.40575814,4.001,1.229,875.156,1.669431713,691.422,0.923075974,3.282592085
3.279931814,-3.9886024,56.43928728,4.001,1.226,886.062,1.669431713,680.516,0.922690219,3.280550383
3.277027651,-3.99184898,56.53431378,4.001,1.223,896.969,1.669431713,669.609,0.922067096,3.275876327
3.27391938,-3.992148995,56.67717885,4.001,1.22,907.906,1.669431713,658.672,0.921863058,3.273277786
3.270698882,-3.992170707,56.7302271,4.001,1.216,918.844,1.669431713,647.734,0.921525085,3.271180165
3.267824717,-3.992722423,56.81550055,4.001,1.214,929.812,1.669431713,636.766,0.920934112,3.266951854
3.265000432,-3.99070537,56.8548706,4.001,1.211,940.734,1.669431713,625.844,0.920662086,3.265548999
3.261942309,-3.990672695,56.90127879,4.001,1.208,951.656,1.669431713,614.922,0.920054391,3.261798699
3.258800103,-3.990999419,57.08911676,4.001,1.205,962.656,1.669431713,603.922,0.919607468,3.256933485
3.255856171,-3.992731449,57.12994993,4.001,1.202,973.578,1.669431713,593,0.919575396,3.256753288
3.252591184,-3.991057638,57.25791046,4.001,1.199,984.516,1.669431713,582.062,0.918898572,3.251365921
3.249839608,-3.99073943,57.35686503,4.001,1.196,995.391,1.669431713,571.187,0.918717218,3.249481375
3.246698203,-3.989824678,57.47609757,4.001,1.192,1006.359,1.669431713,560.219,0.918316782,3.245956266
3.243424111,-3.990192843,57.52874003,4.001,1.19,1017.234,1.669431713,549.344,0.918008776,3.243928476
3.240392027,-3.989082952,57.55788132,4.001,1.186,1028.234,1.669431713,538.344,0.91741001,3.240469829
3.237450581,-3.98932229,57.64410536,4.001,1.183,1039.172,1.669431713,527.406,0.916908914,3.23666877
3.233919287,-3.993088812,57.73414263,4.001,1.18,1050.109,1.669431713,516.469,0.916621806,3.233899417
3.230805933,-3.990211781,57.89200228,4.001,1.177,1061.016,1.669431713,505.562,0.916144256,3.229319537
3.227713865,-3.989730303,57.93337672,4.001,1.174,1071.969,1.669431713,494.609,0.916025795,3.228679303
3.224291783,-3.992040491,58.06245351,4.001,1.17,1082.891,1.669431713,483.687,0.915326085,3.222654622
3.220751816,-3.992263425,58.11246442,4.001,1.167,1093.828,1.669431713,472.75,0.915261548,3.222120584
3.217113628,-3.989101485,58.17056498,4.001,1.164,1104.859,1.669431713,461.719,0.914469225,3.216961721
3.213518371,-3.990953359,58.22811175,4.001,1.16,1115.781,1.669431713,450.797,0.914027278,3.213757331
3.209888772,-3.990382771,58.26809091,4.001,1.156,1126.719,1.669431713,439.859,0.913484738,3.210363156
3.206292081,-3.992801591,58.23499565,4.001,1.152,1137.656,1.669431713,428.922,0.91288091,3.207530959
3.202543675,-3.990239192,58.44224073,4.001,1.148,1148.625,1.669431713,417.953,0.912073509,3.199849252
3.198573355,-3.990968298,58.4619041,4.001,1.145,1159.594,1.669431713,406.984,0.912340139,3.201718804
3.194493594,-3.990796555,58.59847891,4.001,1.141,1170.531,1.669431713,396.047,0.911181246,3.192338953
3.190583283,-3.98921739,58.56169408,4.001,1.137,1181.453,1.669431713,385.125,0.911312516,3.194449576
3.186294877,-3.989509312,58.70361733,4.001,1.133,1192.375,1.669431713,374.203,0.909954565,3.183627697
3.182307311,-3.991405773,58.86076009,4.001,1.128,1203.328,1.669431713,363.25,0.910278997,3.183306857
3.177672049,-3.990598328,58.94170565,4.001,1.124,1214.25,1.669431713,352.328,0.90957609,3.177992973
3.172940744,-3.992095415,59.06484412,4.001,1.12,1225.203,1.669431713,341.375,0.909010976,3.172739017
3.168442057,-3.989794027,59.05057728,4.001,1.115,1236.172,1.669431713,330.406,0.908582069,3.171029004
3.163532707,-3.98954363,59.19529575,4.001,1.11,1247.109,1.669431713,319.469,0.907435485,3.161661537
3.158233588,-3.990906851,59.25869496,4.001,1.104,1258.016,1.669431713,308.562,0.907517415,3.16144928
3.153195743,-3.989540559,59.40342284,4.001,1.099,1268.922,1.669431713,297.656,0.906271821,3.151272859
3.14788259,-3.990401206,59.42548708,4.001,1.093,1279.828,1.669431713,286.75,0.906369663,3.151919684
3.142223361,-3.991117365,59.6222699,4.001,1.088,1290.75,1.669431713,275.828,0.904930812,3.139199829
3.136276759,-3.990189323,59.69041237,4.001,1.082,1301.641,1.669431713,264.937,0.905398276,3.141442157
3.130074986,-3.990074807,59.80865364,4.001,1.076,1312.594,1.669431713,253.984,0.903789665,3.128646499
3.123631601,-3.98962962,59.94440475,4.001,1.069,1323.516,1.669431713,243.062,0.903762999,3.126489499
3.116508193,-3.992398709,60.07640549,4.001,1.062,1334.453,1.669431713,232.125,0.902560383,3.116273197
3.109356376,-3.992710196,60.1583988,4.001,1.055,1345.344,1.669431713,221.234,0.902149715,3.112571243
3.101263157,-3.989214865,60.25006836,4.001,1.047,1356.344,1.669431713,210.234,0.900792877,3.102703464
3.092617281,-3.989490335,60.36701427,4.001,1.038,1367.234,1.669431713,199.344,0.899850121,3.094891504
3.083320061,-3.992150665,60.4306331,4.001,1.028,1378.203,1.669431713,188.375,0.898662887,3.086203466
3.073000541,-3.990937379,60.61299989,4.001,1.018,1389.141,1.669431713,177.437,0.897255223,3.074175398
3.061654364,-3.989228328,60.71525382,4.001,1.006,1400.078,1.669431713,166.5,0.8963779,3.067148534
3.048365042,-3.993198978,60.84194456,4.001,0.994,1411,1.669431713,155.578,0.894193365,3.050336991
3.033100943,-3.993585089,60.97901247,4.001,0.979,1421.937,1.669431713,144.641,0.892976301,3.040208386
3.015534751,-3.9882552,61.14697706,4.001,0.961,1432.906,1.669431713,133.672,0.890092642,3.019085962
2.994565177,-3.992070721,61.25815348,4.001,0.941,1443.812,1.669431713,122.766,0.888162703,3.00462585
2.96951998,-3.989169343,61.38179632,4.001,0.916,1454.781,1.669431713,111.797,0.883887307,2.998540958
2.939265933,-3.991171638,61.51541116,4.001,0.886,1465.828,1.669431713,100.75,0.870134412,2.997313697
2.902286283,-3.990527793,61.59951811,4.001,0.849,1476.891,1.669431713,89.687,0.830980176,3.019234784
2.856908261,-3.991628691,61.83222709,4.001,0.805,1487.937,1.669431713,78.641,0.818677909,2.957603601
2.800275185,-3.991039303,62.06587093,4.001,0.749,1499.047,1.669431713,67.531,0.844063966,2.843775244
2.729266248,-3.990725656,62.35509625,4.001,0.679,1510.094,1.669431713,56.484,0.811191492,2.865347786
2.634449645,-3.991850931,62.57878747,4.001,0.588,1521.25,1.669431713,45.328,0.893963844,2.674081181
3.251756437,0.00065254,62.75574289,0.0004,0.002,1532.531,1.669431713,34.047,0.88955198,3.112302733
3.354400806,-0.001981393,62.59239206,0.0004,0.002,1543.859,1.669431713,22.719,0.943928061,3.196626689
3.41509039,-0.001332591,62.10953058,0.0004,0.002,1555.234,1.669431713,11.344,0.692601113,3.289902861
3.455017707,-0.001752813,61.59691098,0.0004,0.002,1566.578,1.669431713,0,0.544137796,3.394179364
4.186533465,-0.001924885,44.38078135,0.0004,0,0,1.663422676,1550.047,1,4.200798878
4.186631059,-0.00229767,44.40113855,0.0004,4.203,9.39,1.663422676,1540.657,0.991857938,4.188857513
3.813378225,-3.991172435,44.47327277,4.001,1.788,21.14,1.663422676,1528.907,0.994165243,4.184246179
3.784584733,-3.990387326,44.6943865,4.001,1.752,32.109,1.663422676,1517.938,0.719787656,4.091313652
3.761820402,-3.990182469,44.9636613,4.001,1.724,43.156,1.663422676,1506.891,1.039947188,3.915319444
3.742314201,-3.989839552,45.23759811,4.001,1.7,54.218,1.663422676,1495.829,1.009357619,3.862400454
3.725462219,-3.990786204,45.54815192,4.001,1.681,65.234,1.663422676,1484.813,0.991374305,3.775470602
3.709777095,-3.989975586,45.84641706,4.001,1.664,76.234,1.663422676,1473.813,0.988040158,3.694760415
3.695617041,-3.992138187,46.11273175,4.001,1.649,87.203,1.663422676,1462.844,0.989467953,3.697168049
3.68285686,-3.990542513,46.38330266,4.001,1.631,98.14,1.663422676,1451.907,0.988685746,3.686132636
3.671467872,-3.990910759,46.68082205,4.001,1.616,109.14,1.663422676,1440.907,0.987592491,3.674633628
3.660543507,-3.991975396,46.95323332,4.001,1.602,120.172,1.663422676,1429.875,0.986558773,3.663836355
3.650317755,-3.993051154,47.18262484,4.001,1.591,131.156,1.663422676,1418.891,0.985533401,3.653162091
3.640845932,-3.993064527,47.43954085,4.001,1.582,142.156,1.663422676,1407.891,0.984610119,3.642863201
3.632053225,-3.989162397,47.72112099,4.001,1.573,153.14,1.663422676,1396.907,0.983834517,3.633033812
3.622835951,-3.990676419,47.98372367,4.001,1.565,164.234,1.663422676,1385.813,0.983221639,3.623600498
3.614266257,-3.991462439,48.21294868,4.001,1.557,175.234,1.663422676,1374.813,0.982638538,3.615629395
3.606383306,-3.991902644,48.4623223,4.001,1.549,186.187,1.663422676,1363.86,0.982028561,3.612290206
3.598142854,-3.992177233,48.68735868,4.001,1.541,197.125,1.663422676,1352.922,0.981186339,3.604727401
3.590287274,-3.989770388,48.91122167,4.001,1.533,208.109,1.663422676,1341.938,0.980379903,3.595877503
3.582857583,-3.991010583,49.09984001,4.001,1.526,219.093,1.663422676,1330.954,0.979613514,3.587369787
3.575617445,-3.988931984,49.35117008,4.001,1.519,230.156,1.663422676,1319.891,0.978884953,3.579332967
3.567979374,-3.990021422,49.52136911,4.001,1.512,241.109,1.663422676,1308.938,0.978179854,3.572028645
3.561076899,-3.992578942,49.71034579,4.001,1.504,252.125,1.663422676,1297.922,0.977441201,3.564358168
3.554040593,-3.989991899,49.89473196,4.001,1.497,263.093,1.663422676,1286.954,0.976746849,3.557363184
3.547389602,-3.991388496,50.0929678,4.001,1.489,274.047,1.663422676,1276,0.976039422,3.550278059
3.540163748,-3.990613264,50.23563464,4.001,1.483,285.093,1.663422676,1264.954,0.975355468,3.543769415
3.533525513,-3.991597175,50.44925467,4.001,1.476,296.125,1.663422676,1253.922,0.97461352,3.536457962
3.526677316,-3.988104203,50.59409706,4.001,1.469,307.14,1.663422676,1242.907,0.973919179,3.530024266
3.520115337,-3.992362881,50.75372784,4.001,1.463,318.203,1.663422676,1231.844,0.973185281,3.523137778
3.513525479,-3.989324189,50.91102373,4.001,1.456,329.156,1.663422676,1220.891,0.972473264,3.516644409
3.507140552,-3.989821645,51.03492765,4.001,1.449,340.125,1.663422676,1209.922,0.971746692,3.510183289
3.50019894,-3.98737577,51.17411516,4.001,1.441,351.078,1.663422676,1198.969,0.971022072,3.50378943
3.493680259,-3.989155582,51.31071109,4.001,1.435,362.047,1.663422676,1188,0.970247485,3.49691537
3.487423782,-3.990985838,51.42959425,4.001,1.429,373.093,1.663422676,1176.954,0.969501303,3.490444276
3.480893731,-3.992784666,51.55799894,4.001,1.421,384.125,1.663422676,1165.922,0.968764593,3.48412039
3.474674305,-3.989090703,51.67663743,4.001,1.415,395.14,1.663422676,1154.907,0.968001291,3.477753911
3.468540182,-3.990413442,51.81923038,4.001,1.408,406.109,1.663422676,1143.938,0.967246563,3.471340471
3.462153449,-3.990334549,51.91139331,4.001,1.402,417.156,1.663422676,1132.891,0.966508979,3.465442048
3.45616063,-3.989458415,52.00953367,4.001,1.395,428.172,1.663422676,1121.875,0.965716842,3.459101176
3.450119182,-3.99042583,52.1613717,4.001,1.389,439.203,1.663422676,1110.844,0.964955054,3.452768009
3.444395135,-3.991895318,52.29698052,4.001,1.383,450.109,1.663422676,1099.938,0.964211816,3.446760336
3.438702797,-3.992035677,52.41474069,4.001,1.377,461.078,1.663422676,1088.969,0.963487451,3.441119432
3.432937279,-3.992228045,52.51393169,4.001,1.372,471.984,1.663422676,1078.063,0.962748776,3.435527249
3.427445816,-3.989393177,52.62559082,4.001,1.367,482.922,1.663422676,1067.125,0.961984733,3.429759695
3.421970879,-3.991669102,52.73326115,4.001,1.361,493.906,1.663422676,1056.141,0.961245902,3.424166226
3.416305997,-3.99149106,52.84715446,4.001,1.355,504.89,1.663422676,1045.157,0.960512421,3.418683246
3.411205497,-3.989601152,52.95109855,4.001,1.35,515.89,1.663422676,1034.157,0.959750156,3.413114726
3.405712745,-3.990689505,53.08144308,4.001,1.345,526.843,1.663422676,1023.204,0.95903825,3.407749629
3.400862153,-3.991647946,53.23752178,4.001,1.34,537.828,1.663422676,1012.219,0.958302512,3.402067674
3.395872545,-3.990335912,53.34429962,4.001,1.335,548.875,1.663422676,1001.172,0.957666312,3.397577022
3.390633304,-3.990088492,53.51042252,4.001,1.33,559.828,1.663422676,990.219,0.956958641,3.392132704
3.38610002,-3.990490914,53.58331917,4.001,1.326,570.718,1.663422676,979.329,0.956274149,3.38751959
3.381104344,-3.991542847,53.6862509,4.001,1.32,581.656,1.663422676,968.391,0.955596034,3.382744859
3.376463659,-3.991606965,53.80553789,4.001,1.316,592.656,1.663422676,957.391,0.954882245,3.377629517
3.37204059,-3.990796665,53.88518509,4.001,1.312,603.609,1.663422676,946.438,0.954232172,3.373317755
3.367417058,-3.988618475,54.01935681,4.001,1.307,614.578,1.663422676,935.469,0.953561973,3.368499179
3.363131264,-3.993344755,54.15974038,4.001,1.302,625.547,1.663422676,924.5,0.952917494,3.363621485
3.358764199,-3.989977357,54.30586051,4.001,1.299,636.515,1.663422676,913.532,0.95235995,3.359559528
3.354681837,-3.991112241,54.39584905,4.001,1.294,647.562,1.663422676,902.485,0.951753711,3.355463998
3.350727585,-3.990109093,54.44588462,4.001,1.291,658.515,1.663422676,891.532,0.951147375,3.351765149
3.346545395,-3.991463727,54.60173494,4.001,1.287,669.547,1.663422676,880.5,0.95049805,3.346820862
3.342433577,-3.990746094,54.73204467,4.001,1.282,680.547,1.663422676,869.5,0.949970715,3.342999857
3.338678462,-3.991432703,54.77649802,4.001,1.279,691.5,1.663422676,858.547,0.949394634,3.339520334
3.334879761,-3.990055739,54.86922029,4.001,1.276,702.422,1.663422676,847.625,0.948770674,3.335368684
3.331056858,-3.990070799,54.98012978,4.001,1.272,713.343,1.663422676,836.704,0.948204908,3.331408569
3.327239408,-3.995326411,55.08598502,4.001,1.269,724.297,1.663422676,825.75,0.947661984,3.327456186
3.323879017,-3.988861731,55.16275115,4.001,1.265,735.343,1.663422676,814.704,0.947141444,3.324329811
3.320547284,-3.990890557,55.28623249,4.001,1.261,746.375,1.663422676,803.672,0.946579933,3.320188159
3.316826869,-3.98927343,55.36211184,4.001,1.257,757.359,1.663422676,792.688,0.946162474,3.317585254
3.313394398,-3.991671751,55.48030524,4.001,1.253,768.375,1.663422676,781.672,0.945544946,3.313074069
3.309878491,-3.98992683,55.52264022,4.001,1.25,779.328,1.663422676,770.719,0.945121903,3.310742227
3.306507123,-3.990433537,55.64629998,4.001,1.246,790.265,1.663422676,759.782,0.944481986,3.306083237
3.303362912,-3.99293512,55.74664249,4.001,1.242,801.281,1.663422676,748.766,0.94408027,3.303155982
3.300075863,-3.991088349,55.85447231,4.001,1.24,812.312,1.663422676,737.735,0.943636634,3.300043822
3.296606426,-3.990393674,55.9276397,4.001,1.236,823.297,1.663422676,726.75,0.943160632,3.2969991
3.29334219,-3.990814188,56.01347243,4.001,1.234,834.265,1.663422676,715.782,0.942604062,3.293235005
3.290351642,-3.99112825,56.16731798,4.001,1.23,845.187,1.663422676,704.86,0.942142951,3.289417965
3.287091271,-3.989797217,56.30625421,4.001,1.227,856.218,1.663422676,693.829,0.941842669,3.286880943
3.283963009,-3.990924332,56.29860712,4.001,1.224,867.203,1.663422676,682.844,0.941400769,3.284782041
3.281060313,-3.989836731,56.36619449,4.001,1.22,878.172,1.663422676,671.875,0.940759965,3.28066853
3.277921708,-3.99117779,56.54147343,4.001,1.217,889.203,1.663422676,660.844,0.94035803,3.276904239
3.274728277,-3.991095408,56.65656865,4.001,1.214,900.187,1.663422676,649.86,0.940079402,3.274648146
3.27155886,-3.991379825,56.66420289,4.001,1.21,911.156,1.663422676,638.891,0.939612943,3.272251925
3.268696322,-3.989976593,56.65390725,4.001,1.208,922.156,1.663422676,627.891,0.938991973,3.269095676
3.265438999,-3.990878843,56.80459469,4.001,1.205,933.14,1.663422676,616.907,0.938426011,3.264466931
3.262321584,-3.98884529,56.91175022,4.001,1.202,944.172,1.663422676,605.875,0.938151463,3.26233905
3.259224051,-3.98965897,57.00824186,4.001,1.198,955.156,1.663422676,594.891,0.937666191,3.258801941
3.256034188,-3.990527157,57.11851124,4.001,1.194,966.125,1.663422676,583.922,0.937272371,3.255702915
3.252991896,-3.990541839,57.16940007,4.001,1.191,977.093,1.663422676,572.954,0.936859154,3.253170379
3.249765194,-3.989852051,57.26029967,4.001,1.188,988.093,1.663422676,561.954,0.93633993,3.249507145
3.246506914,-3.991093572,57.2476898,4.001,1.186,999.047,1.663422676,551,0.935913751,3.24752989
3.243492889,-3.989400004,57.32306027,4.001,1.183,1009.984,1.663422676,540.063,0.935212463,3.242876328
3.240524642,-3.991323658,57.45755149,4.001,1.18,1020.968,1.663422676,529.079,0.93487244,3.239698653
3.237121039,-3.990303009,57.56335519,4.001,1.176,1031.953,1.663422676,518.094,0.934569516,3.237267391
3.233612641,-3.990747415,57.6398594,4.001,1.173,1043,1.663422676,507.047,0.934056778,3.233694827
3.230404433,-3.990105828,57.73826957,4.001,1.17,1054.015,1.663422676,496.032,0.933556622,3.229995425
3.226852367,-3.986301414,57.81474287,4.001,1.167,1065,1.663422676,485.047,0.933166942,3.227446749
3.223454651,-3.990257971,57.83418284,4.001,1.164,1076.078,1.663422676,473.969,0.932554013,3.223669691
3.220078991,-3.990610834,57.95622356,4.001,1.16,1087.093,1.663422676,462.954,0.932021693,3.219378631
3.216486903,-3.990268168,58.06460805,4.001,1.156,1098.047,1.663422676,452,0.93170459,3.216676465
3.212778492,-3.990877824,58.17122408,4.001,1.152,1108.953,1.663422676,441.094,0.931180445,3.212569187
3.209464259,-3.991084932,58.22760707,4.001,1.149,1119.922,1.663422676,430.125,0.930747121,3.20969754
3.205578875,-3.98993192,58.27801452,4.001,1.145,1130.922,1.663422676,419.125,0.930211236,3.206295871
3.201479278,-3.988937911,58.43535963,4.001,1.141,1141.906,1.663422676,408.141,0.929558605,3.200753681
3.197464738,-3.989183254,58.55485085,4.001,1.137,1152.859,1.663422676,397.188,0.929258288,3.197886954
3.193636539,-3.990685132,58.59376754,4.001,1.133,1163.828,1.663422676,386.219,0.928679105,3.194139743
3.189322363,-3.990693132,58.72028914,4.001,1.129,1174.859,1.663422676,375.188,0.928074283,3.189178678
3.185013216,-3.989771459,58.74170846,4.001,1.124,1185.875,1.663422676,364.172,0.927628525,3.186677485
3.180907224,-3.991769577,58.85922864,4.001,1.12,1196.812,1.663422676,353.235,0.92674039,3.179793565
3.176519093,-3.991353679,58.88926792,4.001,1.116,1207.765,1.663422676,342.282,0.926564774,3.178828706
3.172038632,-3.990164743,59.11240922,4.001,1.112,1218.687,1.663422676,331.36,0.925542574,3.16971162
3.16713177,-3.990292569,59.14606038,4.001,1.107,1229.64,1.663422676,320.407,0.925722234,3.170866059
3.162523116,-3.993163428,59.21232935,4.001,1.102,1240.609,1.663422676,309.438,0.924452975,3.16162941
3.157548401,-3.989461095,59.2378219,4.001,1.098,1251.562,1.663422676,298.485,0.924236658,3.16062932
3.152206056,-3.989000457,59.35357166,4.001,1.092,1262.562,1.663422676,287.485,0.92299262,3.151396091
3.14696252,-3.991692225,59.50694096,4.001,1.086,1273.531,1.663422676,276.516,0.9227634,3.14802095
3.141231233,-3.988948996,59.61224625,4.001,1.081,1284.484,1.663422676,265.563,0.922011471,3.142336263
3.135671987,-3.989928916,59.69783127,4.001,1.075,1295.406,1.663422676,254.641,0.921223197,3.136456415
3.129357501,-3.98928065,59.8093176,4.001,1.069,1306.328,1.663422676,243.719,0.920514353,3.130826287
3.122781846,-3.988945479,59.98244619,4.001,1.062,1317.297,1.663422676,232.75,0.919609481,3.122958967
3.116296191,-3.991484154,60.08128887,4.001,1.056,1328.234,1.663422676,221.813,0.919073766,3.118323937
3.108754304,-3.989598523,60.15013374,4.001,1.048,1339.25,1.663422676,210.797,0.91802226,3.111066417
